BookingID,class_name,amount,review,rating,status,month,count
1,yoga,300,good,2,attended,3,1
33,dance,310,good,3,attended,3,1
5,zumba,320,good,4,attended,3,1
8,boxing,330,good,5,attended,3,1
44,swimming,340,good,6,attended,4,1
3,kungfu,350,good,7,attended,4,1
1,running,360,good,8,attended,12,4
3,yoga,370,good,9,attended,4,1
3,dance,380,good,10,attended,11,1
8,swimming,3445,afsdf,3,attended,2,1
8,swimming,3445,hhhh,2,attended,1,1
234,yoga,3445,goodd,4,attended,2,1
8,swimming,3445,tfuy,4,attended,1,1
23,yoga,300,good,2,attended,3,1
2524,dance,310,good,3,attended,3,1
42,zumba,320,good,4,attended,3,1
1313,boxing,330,good,5,attended,3,1
33,zumba,3445,good,5,attended,3,4
3,running,3445,goood,5,attended,7,1
5,boxing,3445,good,4,attended,2,4
230312224557,boxing,250,good,4,attended,18,3
405192416,Zumba,280,enjoyed,1,attended,25,4
407090534,Dance,310,good enjoued looking for more,1,attended,26,4
