Fitness_ID,Fitness_type,timings,current_booking_count,price
1,Yoga,11am,1,400
2,Dance,11pm,0,200
3,Zumba,12am,0,100
4,GYM,12pm,0,300
5,karate,18am,0,240
6,boxing,18pm,0,250
7,fr,19am,0,260
8,sdfk,19pm,0,270
9,dsdfd1,25am,0,280
10,dsdfd2,25pm,0,290
11,dsdfd3,26am,0,300
12,dsdfd4,26pm,0,310
13,dsdfd5,1am,0,320
14,dsdfd6,1pm,0,330
15,dsdfd7,2am,0,340
16,dsdfd8,2pm,0,350
17,dsdfd9,8am,0,360
Fitness_ID,Fitness_type,timings,current_booking_count,price
1,Yoga,11am,0,400
2,Dance,11pm,1,200
3,Zumba,12am,0,100
4,GYM,12pm,0,300
5,karate,18am,0,240
6,boxing,18pm,0,250
7,fr,19am,0,260
8,sdfk,19pm,0,270
9,dsdfd1,25am,0,280
10,dsdfd2,25pm,0,290
11,dsdfd3,26am,0,300
12,dsdfd4,26pm,0,310
13,dsdfd5,1am,0,320
14,dsdfd6,1pm,0,330
15,dsdfd7,2am,0,340
16,dsdfd8,2pm,0,350
17,dsdfd9,8am,0,360
